,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
1799,"SIMOLIO Digital 2.4GHz Dual Wireless TV Headphones with Spare Battery for Hearing Impaired and Seniors, Tone and Balance Control, Personal Sound Amplifier, 100 ft Work Range, No Audio Delay, SM-824D2",,,,,,,,/SIMOLIO-Wireless-Headphones-Imparied-SM-824D2/product-reviews/B07HP1W7B2?reviewerType=all_reviews
1800,,,,,,,,,
1801,,,,,,,,,
1802,,,,,,,,,
1803,"G-LAB K-Stand RADON Gaming Headset Stand - RGB Backlight, USB HUB 2 x 2.0, Anti-Slip Base - Universal Stand for PC PS4 Xbox One Nintendo Switch Gaming Headset (Black)",,"[{'info': 'Brand', 'value': '\u200eTHE G-LAB'}, {'info': 'Item model number', 'value': '\u200eK-STAND-RADON'}, {'info': 'Item Weight', 'value': '\u200e12.6 ounces'}, {'info': 'Product Dimensions', 'value': '\u200e5.04 x 5.12 x 10.24 inches'}, {'info': 'Item Dimensions  LxWxH', 'value': '\u200e5.04 x 5.12 x 10.24 inches'}, {'info': 'Manufacturer', 'value': '\u200eAXS'}, {'info': 'ASIN', 'value': '\u200eB07XVQVYPT'}, {'info': 'Date First Available', 'value': '\u200eNovember 13, 2019'}]","[{'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 2,219 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}]",,,,,
1804,,,,,,,,,
1805,,,,,,,,,
1806,,,,,,,,,
1807,,,,,,,,,
1808,,,,,,,,,
1809,kwmobile 2X Earpad Compatible with Logitech H800 - Replacement Foam Earpad Cushions for Headphones - Black,,,"[{'info': 'Product Dimensions', 'value': '9.17 x 5.39 x 0.75 inches'}, {'info': 'Item Weight', 'value': '0.353 ounces'}, {'info': 'ASIN', 'value': 'B07MZZBRMW'}, {'info': 'Item model number', 'value': '47093.01_m000992'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 162 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#7,239 in Headphone Earpads'}, {'info': 'Date First Available', 'value': 'January 23, 2019'}, {'info': 'Manufacturer', 'value': 'KW-Commerce'}]",KW-Commerce-US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AMSX5DNP8SYFQ&isAmazonFulfilled=1,,,/kwmobile-Earpad-Logitech-H800-Replacement/product-reviews/B07MZZBRMW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1810,,,,,,,,,
1811,,,,,,,,,
1812,,,,,,,,,
1813,,,,,,,,,
1814,,,,,,,,,
1815,OneOdio Bluetooth Headphones - Studio Over Ear Headphones with 50 Hours Playtime Wired and Wireless Professional Monitor Recording Headphones with Stereo Sound for Electric Drum Piano Guitar Amp,,,"[{'info': 'Package Dimensions', 'value': '6.65 x 5.59 x 4.09 inches'}, {'info': 'Item Weight', 'value': '1.01 pounds'}, {'info': 'Manufacturer', 'value': 'OneOdio'}, {'info': 'ASIN', 'value': 'B08TQJSJLP'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 4,310 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#2,172 in Over-Ear Headphones #5,687 in Earbud & In-Ear Headphones'}, {'info': 'Date First Available', 'value': 'January 22, 2021'}]",OneOdio Direct US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3AR3HR83PX1V0&isAmazonFulfilled=1,,,/OneOdio-Bluetooth-Headphones-Professional-Recording/product-reviews/B08TQJSJLP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1816,,,,,,,,,
1817,,,,,,,,,
1818,,,,,,,,,
1819,,,,,,,,,
1820,,,,,,,,,
1821,,,,,,,,,
1822,,,,,,,,,
1823,,,,,,,,,
1824,,,,,,,,,
1825,,,,,,,,,
1826,,,,,,,,,
1827,SONY WI-C200 Wireless Bluetooth Headphones - Black,,,,,,,,/Earphones-Stereo-Earbuds-Microphone-Isolating-29/product-reviews/B07QYWD718/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1828,,,,,,,,,
1829,,,,,,,,,
1830,,,,,,,,,
1831,"Tiny Bluetooth Earbuds,Kids Wireless Earbuds with Cute USB-C Charging Case, Waterproof Stereo TWS Wireless Earphone for Workout Sport with Micphone,Bluetooth 5.0 Headphones for iOS and Android??",,,"[{'info': 'Package Dimensions', 'value': '4.84 x 3.39 x 2.13 inches'}, {'info': 'Item Weight', 'value': '1.69 ounces'}, {'info': 'ASIN', 'value': 'B0869559DH'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 493 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#1,353 in Earbud & In-Ear Headphones'}, {'info': 'Date First Available', 'value': 'September 12, 2020'}, {'info': 'Manufacturer', 'value': 'AMAFACE'}]",POLYBLUE-US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3EOTS55J5A6VR&isAmazonFulfilled=1,,,/Wireless-AMAFACE-Bluetooth-Automatically-Charging/product-reviews/B0869559DH/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1832,,,,,,,,,
1833,,,,,,,,,
1834,,,,,,,,,
1835,"Bluetooth Headphones, OneOdio A11 Wireless Over Ear Headphones with Bass Up EQ Mode HiFi Stereo Sound CVC8.0 Microphone Headphones Compatible for Travel, Home Office Foldable Comfortable",,,,DIRONE,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3RJJJRIEAYNLE&isAmazonFulfilled=1,,,/Bluetooth-Headphones-Microphone-Compatible-Comfortable/product-reviews/B085M31H37?reviewerType=all_reviews
1836,,,,,,,,,
1837,Jabra Jabra Evolve 20 SE,,,"[{'info': 'Product Dimensions', 'value': '8.27 x 0.2 x 7.09 inches'}, {'info': 'Item Weight', 'value': '2.08 ounces'}, {'info': 'ASIN', 'value': 'B074XT4FLZ'}, {'info': 'Item model number', 'value': 'Q711664'}, {'info': 'Batteries', 'value': '1 A batteries required.'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 117 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#1,002 in Computer Headsets'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'September 24, 2018'}, {'info': 'Manufacturer', 'value': 'Jabra'}]",,,,,
1838,,,,,,,,,
1839,,,,,,,,,
1840,,,,,,,,,
1841,,,,,,,,,
1842,"Wireless Earbuds, Wireless Headphones Besunny Bluetooth 5.0 Earbuds with USB-C Charging Case, Bluetooth Earbuds Waterproof True Wireless Earbuds, Built-in Mic Bluetooth Headphones",,,"[{'info': 'Package Dimensions', 'value': '4.25 x 3.54 x 0.87 inches'}, {'info': 'Item Weight', 'value': '1.41 ounces'}, {'info': 'Manufacturer', 'value': 'LBZJ'}, {'info': 'ASIN', 'value': 'B07WS9LQ4V'}, {'info': 'Date First Available', 'value': 'August 12, 2020'}]",,,,,
1843,,,,,,,,,
1844,,,,,,,,,
1845,OneOdio Bluetooth Headphones - Studio Over Ear Headphones with 50 Hours Playtime Wired and Wireless Professional Monitor Recording Headphones with Stereo Sound for Electric Drum Piano Guitar Amp,,,,OneOdio Direct US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3AR3HR83PX1V0&isAmazonFulfilled=1,,,/OneOdio-Bluetooth-Headphones-Professional-Recording/product-reviews/B08TQJSJLP?reviewerType=all_reviews
1846,Earbud Headphones-114-SDPS (3),,,"[{'info': 'Package Dimensions', 'value': '3.94 x 3.82 x 1.46 inches'}, {'info': 'Item Weight', 'value': '4.9 ounces'}, {'info': 'ASIN', 'value': 'B08DR8CKLD'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Colour', 'value': 'White2'}, {'info': 'Manufacturer', 'value': 'LBZJ'}, {'info': 'Date First Available', 'value': 'November 2, 2020'}]",,,,,
1847,,,,,,,,,
1848,JBL Synchros E40BTBLK,,,"[{'info': 'Product Dimensions', 'value': '0.39 x 0.39 x 0.39 inches'}, {'info': 'Item Weight', 'value': '7 ounces'}, {'info': 'ASIN', 'value': 'B00JQ7553U'}, {'info': 'Item model number', 'value': 'E40'}, {'info': 'Batteries', 'value': '1 Lithium ion batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.0 out of 5 stars 390 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.0 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#8,406 in On-Ear Headphones #14,827 in Over-Ear Headphones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'March 24, 2015'}, {'info': 'Manufacturer', 'value': 'JBL'}]",,,,,
1849,,,,,,,,,
1850,,,,,,,,,
1851,,,,,,,,,
1852,,,,,,,,,
1853,,,,,,,,,
1854,,,,,,,,,
1855,,,,,,,,,
1856,"3.5mm Headphone Jack Audio Adapter, 3 in 1 Headphone Splitter [Audio + Charging] Compatible with Phone 11/11 Pro/X/Xs/XR/X/8/7 Support Music and Call and Frequency Control they",,,"[{'info': 'Package Dimensions', 'value': '5.79 x 2.64 x 0.51 inches'}, {'info': 'Item Weight', 'value': '0.704 ounces'}, {'info': 'ASIN', 'value': 'B0946ZB6CG'}, {'info': 'Date First Available', 'value': 'May 14, 2021'}, {'info': 'Manufacturer', 'value': 'TOP HIGH TECHNOLOGY CO.,LTD'}]",,,,,
1857,,,,,,,,,
1858,,,,,,,,,
1859,,,,,,,,,
1860,,,,,,,,,
1861,,,,,,,,,
1862,,,,,,,,,
1863,,,,,,,,,
1864,Sennheiser Canal Type Earphone Black CX 300S Black [Domestic Regular Goods],,,"[{'info': 'Product Dimensions', 'value': '39.37 x 0.59 x 0.01 inches'}, {'info': 'Item Weight', 'value': '0.423 ounces'}, {'info': 'Manufacturer', 'value': 'Sennheiser'}, {'info': 'ASIN', 'value': 'B07N1YLC23'}, {'info': 'Item model number', 'value': '508593'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.1 out of 5 stars 1,380 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.1 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#36,334 in Earbud & In-Ear Headphones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'February 22, 2019'}]",,,,,
1865,,,,,,,,,
1866,,,,,,,,,
1867,"AKG Pro Audio K361BT Bluetooth Over-Ear, Closed-Back, Foldable Studio Headphones",,,"[{'info': 'Item Weight', 'value': '9.2 ounces'}, {'info': 'Product Dimensions', 'value': '4.33 x 8.86 x 9.25 inches'}, {'info': 'ASIN', 'value': 'B07ZL6LK9H'}, {'info': 'Item model number', 'value': 'K361BT'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.3 out of 5 stars 39 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.3 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#1,960 in Over-Ear Headphones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'January 7, 2019'}, {'info': 'Color Name', 'value': 'BLACK'}, {'info': 'Hardware Interface', 'value': '3.5mm Audio, Bluetooth 5'}, {'info': 'Size', 'value': 'K361'}, {'info': 'Battery type', 'value': 'Lithium Polymer'}]",,,,,/AKG-Pro-Audio-Closed-Back-Headphones/product-reviews/B07ZL6LK9H/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1868,,,,,,,,,
1869,,,,,,,,,
1870,,,,,,,,,
1871,,,,,,,,,
1872,,,,,,,,,
1873,"Bluetooth Earpiece V4.1, Best Wireless Headset with Microphone for Phone, Long Battery Time Noise Cancelling Handsfree in Ear Earbuds for Business, Office, Driving, Gym, Supports Android, iPhone, Siri",,,"[{'info': 'Package Dimensions', 'value': '4.41 x 2.56 x 1.42 inches'}, {'info': 'Item Weight', 'value': '1.76 ounces'}, {'info': 'ASIN', 'value': 'B08MZ34CHW'}, {'info': 'Item model number', 'value': 'ANK EP 01'}, {'info': 'Batteries', 'value': '1 Lithium ion batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 3.7 out of 5 stars 35 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 3.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#5,785 in Earbud & In-Ear Headphones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'November 8, 2020'}, {'info': 'Department', 'value': 'Unisex-adult, unisex-child, baby-boys, baby-girls'}, {'info': 'Manufacturer', 'value': 'Ankoss'}]",ANKOSS Store,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3HCYHH421CBTP&isAmazonFulfilled=1,,,/Bluetooth-Earpiece-Microphone-Cancelling-Handsfree/product-reviews/B08MZ34CHW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1874,,,,,,,,,
1875,OneOdio Bluetooth Headphones - Studio Over Ear Headphones with 50 Hours Playtime Wired and Wireless Professional Monitor Recording Headphones with Stereo Sound for Electric Drum Piano Guitar Amp,,,"[{'info': 'Package Dimensions', 'value': '6.65 x 5.59 x 4.09 inches'}, {'info': 'Item Weight', 'value': '1.01 pounds'}, {'info': 'Manufacturer', 'value': 'OneOdio'}, {'info': 'ASIN', 'value': 'B08TQJSJLP'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 4,310 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#2,172 in Over-Ear Headphones #5,687 in Earbud & In-Ear Headphones'}, {'info': 'Date First Available', 'value': 'January 22, 2021'}]",OneOdio Direct US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3AR3HR83PX1V0&isAmazonFulfilled=1,,,/OneOdio-Bluetooth-Headphones-Professional-Recording/product-reviews/B08TQJSJLP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
